,datetime,favorite_count,follower_count,retweet_count,screen_name,sentiment_by_sentence,text,tweet_id,unix_timestamp,username
3404,27-Apr-2019 01:19:00.000000,21,1122159,7,jimcramer,['Neutral'],IBM: Don't give up on the stock via @MichaelWigginsO  https://t.co/ccv7i71iwH,1121946816621236225,1556353140.0,Jim Cramer
3405,26-Apr-2019 20:07:40.000000,0,1122159,4,jimcramer,"['Negative', 'Negative']",RT @TheStreet: #StockoftheDay Intel $INTC is facing a near perfect storm of short-term challenges. @EricJhonsa breaks them down: https://t.…,1121868466062090240,1556334460.0,Jim Cramer
3406,26-Apr-2019 16:52:46.000000,0,1122159,9,jimcramer,"['Negative', 'Negative']",RT @TheStreet: What’s an investor to do with Intel now? @JimCramer breaks down earnings from #StockoftheDay $INTC and the read through to $…,1121819416742723585,1556322766.0,Jim Cramer
3407,26-Apr-2019 13:29:27.000000,0,1122159,5,jimcramer,"['Negative', 'Negative']",RT @TheStreet: .@RealMoney #StockoftheDay $INTC is feeling the weight of its disappointing outlook. @KevinCurranRM breaks down what you nee…,1121768254597419008,1556310567.0,Jim Cramer
3408,25-Apr-2019 23:04:01.000000,0,1122159,9,jimcramer,['Negative'],"RT @TheStreet: Now that you've heard @JimCramer's take on #StockoftheDay Facebook's 'library fine,' head over to @RealMoney for the latest…",1121550457627869186,1556258641.0,Jim Cramer
3409,25-Apr-2019 19:03:01.000000,3,1122159,5,jimcramer,['Negative'],.@KevinCurranRM: #StockoftheDay Facebook's focus on portal device finds resistance amid privacy issues https://t.co/BynUOqQ33D,1121489809451692032,1556244181.0,Jim Cramer
3410,25-Apr-2019 18:54:59.000000,0,1122159,14,jimcramer,"['Negative', 'Neutral']","RT @GabeHoff: OMG @Noahsyndergaard just picked $TSLA in the @CNBC stock draft &amp; I am DYING laughing! 

This company is nearly bankrupt &amp; ab…",1121487787755229184,1556243699.0,Jim Cramer
3411,25-Apr-2019 18:54:53.000000,37,1122159,2,jimcramer,"['Positive', 'Positive']",#CNBC Stock Draft is just intense.... i love it!!!!,1121487764095213568,1556243693.0,Jim Cramer
3412,25-Apr-2019 18:42:57.000000,28,1122159,6,jimcramer,"['Negative', 'Negative']",This is not a one day game. I am talking about the stock trading to 23x 2020 eps... https://t.co/NjiHePNbeu,1121484757748068352,1556242977.0,Jim Cramer
3413,25-Apr-2019 18:33:01.000000,14,1122159,3,jimcramer,['Neutral'],#CNBC Stock Draft second round  !!!!,1121482261185142784,1556242381.0,Jim Cramer
3414,25-Apr-2019 18:32:35.000000,16,1122159,2,jimcramer,"['Positive', 'Neutral', 'Positive', 'Positive', 'Negative', 'Positive', 'Neutral']",Thank you.. Hey the guy was cruel and he thought it was funny. I was doing my best. told people to sell stocks before a 50% decline and told the fed the world was about to end. But he's clever...my kids were embarrassed. Maybe he liked that... https://t.co/TZtmUDtBKx,1121482152158334976,1556242355.0,Jim Cramer
3415,25-Apr-2019 18:25:25.000000,41,1122159,2,jimcramer,['Positive'],#CNBC Stock Draft is even better this year,1121480348414746625,1556241925.0,Jim Cramer
3416,25-Apr-2019 18:21:52.000000,12,1122159,1,jimcramer,"['Neutral', 'Negative']",Oz is on the clock !! The stock i have picked has something to do with mickey and i don't mean Mantle ...,1121479452515553280,1556241712.0,Jim Cramer
3417,25-Apr-2019 18:16:22.000000,72,1122159,3,jimcramer,"['Positive', 'Neutral']","#CNBC Stock Draft is a once a year gem, so much fun!!! put us on!!!",1121478071037636614,1556241382.0,Jim Cramer
3418,25-Apr-2019 16:33:16.000000,11,1122159,2,jimcramer,['Negative'],We are thinking Birds trade down https://t.co/GitfKRz9rv,1121452125219897346,1556235196.0,Jim Cramer
3419,25-Apr-2019 16:31:58.000000,10,1122159,2,jimcramer,"['Neutral', 'Negative', 'Neutral']",You know what? I am not afraid or angry of even caring of the Stewart thing from ten years ago where he picked on me for doing all sorts of things i didn't so while ignoring that i said sell stocks and criticized the fed when it was right. Tiresome https://t.co/JVBvK6NIb8,1121451798345203713,1556235118.0,Jim Cramer
3420,25-Apr-2019 16:28:36.000000,21,1122159,3,jimcramer,"['Neutral', 'Negative', 'Neutral', 'Neutral', 'Neutral']",Glad you are a club member. I have been meeting club members all over the place who are happy.!!!  I think everyone should join!! https://t.co/2Cj9QmVLog at least for the bulletins and the conference calls and videos https://t.co/8ptdH4LTRG,1121450948663156737,1556234916.0,Jim Cramer
3421,25-Apr-2019 16:27:38.000000,10,1122159,2,jimcramer,['Negative'],Stock goes higher  https://t.co/2Cj9QmVLog club name https://t.co/vyLwXVzV5k,1121450704982478853,1556234858.0,Jim Cramer
3422,25-Apr-2019 16:11:00.000000,5,1122159,4,jimcramer,"['Negative', 'Negative']",Want more on #StockoftheDay Facebook $FB? Read the latest from @KevinCurranRM on @RealMoney's Columnist Conversations:  https://t.co/yC46ncjsXV,1121446521537552386,1556233860.0,Jim Cramer
3423,25-Apr-2019 16:08:01.000000,0,1122159,3,jimcramer,"['Negative', 'Neutral']","RT @TheStreet: When it comes to advertising, Facebook $FB is simply unavoidable. @KevinCurranRM has more on the #StockoftheDay: https://t.c…",1121445767225298944,1556233681.0,Jim Cramer
3424,25-Apr-2019 15:11:08.000000,0,1122159,4,jimcramer,"['Neutral', 'Negative']",RT @TheStreet: Is $3 billion just pocket money? @KevinCurranRM is breaking down the latest on #StockoftheDay $FB: https://t.co/iMUuultK07,1121431454515367936,1556230268.0,Jim Cramer
3425,25-Apr-2019 08:40:15.000000,34,1122159,4,jimcramer,"['Positive', 'Neutral']","Always liked Hamilton, the Treasury Secretary, the show and now this guy. https://t.co/FUtcno3NxS",1121333086506102784,1556206815.0,Jim Cramer
3426,24-Apr-2019 17:27:32.000000,0,1122159,1,jimcramer,['Negative'],RT @TheStreet: Chip Stock Investors Should Note TI's Reluctance to Call a Bottom -- @EricJhonsa with your Tech Check https://t.co/ANYRxJCXKO,1121103393953648646,1556152052.0,Jim Cramer
3427,24-Apr-2019 14:01:14.000000,0,1122159,6,jimcramer,"['Positive', 'Negative']","RT @TheStreet: The earnings storm continues. @JimCramer and @ZevFima are breaking down #StockoftheDay $BA, $APC and what to expect from $FB…",1121051473876586504,1556139674.0,Jim Cramer
3428,24-Apr-2019 12:51:41.000000,28,1122159,13,jimcramer,['Negative'],"Netflix Taking a Knife to a Gunfight with $DIS, $AAPL, Plus Bitcoin: @Sarge986 with your Market Recon https://t.co/zrQxh0pAAz",1121033973734477824,1556135501.0,Jim Cramer
3429,09-Jun-2019 22:29:55.000000,0,171430,0,TheStalwart,"['Negative', 'Positive']","@josephlawler Hmm, nope. Looks interesting",1137849330742767616,1560144595.0,Joe Weisenthal
3430,09-Jun-2019 22:26:49.000000,68,171430,9,TheStalwart,"['Positive', 'Negative', 'Negative']",It's astonishing to me how often this seems to be the case. And what's particularly interesting is that the relative will often be in a totally unrelated field. Like it'll turn out that a Hollywood actor is the son of a respected economist or famous steel engineer or something.,1137848550279274496,1560144409.0,Joe Weisenthal
3431,09-Jun-2019 17:50:35.000000,0,171430,2,TheStalwart,"['Positive', 'Neutral']","RT @paul_dobson: “A positive Monday for a change?”
https://t.co/rTQPflWhMP via @markets #forex $MXN",1137779032953634823,1560127835.0,Joe Weisenthal
3432,09-Jun-2019 15:32:56.000000,0,171430,66,TheStalwart,"['Negative', 'Negative']","RT @Wertwhile: There's no evidence early advertising spending is useful. Democrats who work for media consulting businesses, however, want…",1137744393065127936,1560119576.0,Joe Weisenthal
3433,09-Jun-2019 14:50:24.000000,0,171430,1,TheStalwart,['Negative'],RT @hassankhan: @TheStalwart the underground economy vs the Instagram economy,1137733689276846080,1560117024.0,Joe Weisenthal
3434,09-Jun-2019 13:53:57.000000,0,171430,0,TheStalwart,['Negative'],"@hassankhan Agree.The very term ""economic patriotism"" was virtually non-existent a few years ago.",1137719482187747328,1560113637.0,Joe Weisenthal
3435,09-Jun-2019 13:09:33.000000,308,171430,156,TheStalwart,['Negative'],"""Three Mexican officials said Saturday they were not aware of any side accord in the works, and that agricultural trade hadn’t been discussed during three days of negotiations..."" https://t.co/NclDmYGfOA",1137708309211955201,1560110973.0,Joe Weisenthal
3436,08-Jun-2019 15:31:54.000000,0,171430,4,TheStalwart,"['Negative', 'Neutral']",RT @wicary: Trump pushed Mexico -- and his own party -- to the brink when he threatened massive new tariffs over illegal immigration. And h…,1137381747744825345,1560033114.0,Joe Weisenthal
3437,08-Jun-2019 14:39:17.000000,0,171430,447,TheStalwart,"['Negative', 'Neutral']","RT @nncattan: Mexico is breathing a collective sigh of relief as @realDonaldTrump suspended tariffs

But at what cost? 

It will have to ac…",1137368503202324481,1560029957.0,Joe Weisenthal
3438,07-Jun-2019 20:01:01.000000,9,171430,1,TheStalwart,['Positive'],@BullandBaird I agree with modest proposal https://t.co/DAMXrJ0dAb,1137087081849729025,1559962861.0,Joe Weisenthal
3439,07-Jun-2019 19:58:52.000000,10,171430,1,TheStalwart,['Negative'],Stocks rallying big ahead of Monday's JOLTS report,1137086542491607041,1559962732.0,Joe Weisenthal
3440,07-Jun-2019 19:51:38.000000,0,171430,12,TheStalwart,"['Negative', 'Negative']",RT @RobinBrooksIIF: Are weaker US data and a dovish Fed positive EM catalysts? Real money investors last year lost $712 bn on their holding…,1137084723149332482,1559962298.0,Joe Weisenthal
3441,07-Jun-2019 19:01:17.000000,0,171430,15,TheStalwart,"['Negative', 'Neutral']",RT @NorthmanTrader: Glad some people are paying attention! https://t.co/6nC9wtW1LU,1137072051007737856,1559959277.0,Joe Weisenthal
3442,07-Jun-2019 18:22:46.000000,0,171430,15,TheStalwart,"['Negative', 'Neutral']","RT @SteveMatthews12: Labor market participation of prime age Americans (25-54) remains much lower than the late 1990s of 2006-07. So, by th…",1137062358768115723,1559956966.0,Joe Weisenthal
3443,07-Jun-2019 18:21:17.000000,5,171430,0,TheStalwart,['Negative'],"Interesting to see $SNAP, whose shares are on a tear, among those hiring the most aggressively.",1137061984992681984,1559956877.0,Joe Weisenthal
3444,07-Jun-2019 18:11:30.000000,0,171430,13,TheStalwart,['Negative'],"RT @business: Fed watchers say a July interest-rate cut is in play, but June remains unlikely https://t.co/uPkPXHUXa3",1137059523754176514,1559956290.0,Joe Weisenthal
3445,07-Jun-2019 16:46:53.000000,0,171430,2,TheStalwart,"['Negative', 'Negative']","RT @DallasFed: #Austin Economic Indicators: Population growth decreased in 2018.  According to @uscensusbureau data, Austin’s population ex…",1137038230258425856,1559951213.0,Joe Weisenthal
3446,07-Jun-2019 16:45:38.000000,2,171430,0,TheStalwart,"['Negative', 'Negative']","@teasri Also to the extent markets get it wrong, to some extent that can be blamed on markets taking their cues (reasonably) from those consensus economists. The fact that markets thought rate hikes would resume in 2H09 means Fed officials were making a gigantic communications error.",1137037914624405509,1559951138.0,Joe Weisenthal
3447,07-Jun-2019 16:42:41.000000,0,171430,5,TheStalwart,"['Negative', 'Neutral']","RT @teasri: Market is wrong on future Fed path, but consensus economists are wronger! The latter are usually much more hawkish almost at al…",1137037173025333248,1559950961.0,Joe Weisenthal
3448,07-Jun-2019 16:31:49.000000,0,171430,4,TheStalwart,"['Negative', 'Negative', 'Neutral', 'Neutral']","RT @SteveMatthews12: @TheStalwart A June cut is possible, but unlikely:
       
1.Fed doesn’t want to react to a single data point.
2. Jobs…",1137034435629670400,1559950309.0,Joe Weisenthal
3449,07-Jun-2019 16:11:25.000000,0,171430,48,TheStalwart,['Neutral'],RT @StockCats: life comes at you fast when you're in the economic forecasting business https://t.co/WwAv2BHPIH,1137029302686572544,1559949085.0,Joe Weisenthal
3450,07-Jun-2019 15:39:20.000000,0,171430,0,TheStalwart,"['Negative', 'Negative']","@BChappatta When did markets freak out about 10-year yields going up to 2.8%? The only freakouts I remember in 2018 were the hot Feb/March wage/inflation numbers and the October ""long way away from neutral"" comments.",1137021227967700998,1559947160.0,Joe Weisenthal
3451,07-Jun-2019 15:32:33.000000,0,171430,0,TheStalwart,"['Neutral', 'Negative']",@architectrader @BChappatta Agree. Low rates per se don't translate into either of those.,1137019519933853696,1559946753.0,Joe Weisenthal
3452,07-Jun-2019 15:30:25.000000,1,171430,0,TheStalwart,"['Neutral', 'Negative', 'Negative', 'Negative', 'Negative']","@BChappatta Really? I hate that theory. I never buy the idea that just because rates have gone lower than the market has ""done the Feds work for it."" Low rates, per se, don't mean easier money. The Fed has to follow through to transmit them to looser financial conditions.",1137018984283496448,1559946625.0,Joe Weisenthal
3453,07-Jun-2019 15:21:24.000000,40,171430,5,TheStalwart,['Negative'],I think I'm talking myself into the view that the Fed will cut rates in June on the grounds (or in the hope) that quickly demonstrating responsiveness to weak data will spare them from having to cut deeper later in the year.,1137016717962612736,1559946084.0,Joe Weisenthal
3454,07-Jun-2019 13:28:20.000000,103,171430,9,TheStalwart,['Negative'],sTockKS aRE DIvoRcED fROm fUndAmentALs https://t.co/iM9ipxcL7o,1136988262072012801,1559939300.0,Joe Weisenthal
3455,07-Jun-2019 13:20:32.000000,0,171430,6,TheStalwart,['Negative'],"RT @amondalek: #RevolveAroundTheStockExchange is here: My take on Revolve, its data, and everything else you need to know ahead of its IPO…",1136986300979064833,1559938832.0,Joe Weisenthal
3456,07-Jun-2019 13:15:04.000000,0,171430,88,TheStalwart,['Negative'],RT @modestproposal1: PSA: if you’re cheering weak data so the Fed cuts you’re a moron,1136984922768510981,1559938504.0,Joe Weisenthal
3457,07-Jun-2019 13:03:22.000000,0,171430,178,TheStalwart,['Negative'],RT @markets: U.S. 10-year yield plunges https://t.co/2lV78SsiUJ https://t.co/Q7WyLVk80i,1136981978102677504,1559937802.0,Joe Weisenthal
3458,07-Jun-2019 12:57:41.000000,0,171430,7,TheStalwart,"['Negative', 'Negative', 'Neutral']",RT @economics: There's lots to break down in today's jobs report. @boes_ and @LJKawa will discuss live around 9:30am ET here on Twitter. Ha…,1136980548398780418,1559937461.0,Joe Weisenthal
3459,07-Jun-2019 12:51:59.000000,23,171430,5,TheStalwart,['Negative'],Stock futures now higher than they were pre-jobs report lmao https://t.co/6931sqUDer https://t.co/NroL6cwwka,1136979115175755777,1559937119.0,Joe Weisenthal
3460,07-Jun-2019 12:42:47.000000,19,171430,4,TheStalwart,['Negative'],The big move in rates vs. the mild move in equities shows that markets believe Powell &amp; Co. are ready to spring into action.,1136976799328559104,1559936567.0,Joe Weisenthal
3461,07-Jun-2019 12:36:33.000000,0,171430,4,TheStalwart,"['Negative', 'Negative']","RT @LJKawa: 3M10Y bull flattened further into inversion while 2Y10Y bull steepened. 

The belief that Fed will be acting sooner (but won't…",1136975231657172994,1559936193.0,Joe Weisenthal
3462,07-Jun-2019 12:33:48.000000,7,171430,6,TheStalwart,"['Neutral', 'Positive', 'Neutral']",Stock futures dip just a little bit. Still pointing to a higher open. https://t.co/ccYr9gNrtB,1136974537097121792,1559936028.0,Joe Weisenthal
3463,07-Jun-2019 12:31:53.000000,30,171430,25,TheStalwart,"['Negative', 'Positive']",2-year rates sharply lower after the report. Markets  betting on rate cuts  https://t.co/pecTP2X6kA https://t.co/dZw3rRLxEw,1136974056966774784,1559935913.0,Joe Weisenthal
3464,07-Jun-2019 12:19:07.000000,0,171430,55,TheStalwart,['Positive'],"RT @business: China has “tremendous” room to adjust monetary policy if the trade war with the U.S. deepens, says People’s Bank of China Gov…",1136970843181998083,1559935147.0,Joe Weisenthal
3465,07-Jun-2019 12:13:37.000000,0,171430,21,TheStalwart,['Negative'],"RT @josh_wingrove: Toyota now has a ""virtual war room"" of about 150 employees mapping out the impact of various U.S. trade policy scenarios…",1136969460605210624,1559934817.0,Joe Weisenthal
